Unnamed: 0,order_book_id,date,prev_settlement,total_turnover,low,high,close,settlement,limit_up,contract_multiplier,prev_close,open_interest,day_session_open,limit_down,open,strike_price,volume,maturity_date,underlying_symbol,option_type,exercise_type,time_to_expire,delta,gamma,vega,theta,rho,iv,underlying_close,underlying_open,underlying_high,underlying_low,hv_20d,risk_free_rate,moneyness(S/K),log_moneyness(ln(S/K)),moneyness(K/S),log_moneyness(ln(K/S)),call_put,euro_american,expiry_yymm
459,IO2404C3250,2024-01-26,163.2,404680.0,157.8,165.0,165.0,159.6,497.4,100,163.2,54.0,158.0,0.2,158.0,3250.0,25.0,2024-04-19,IO,Call,E,0.2301369863013698,0.6508390125975175,0.0013154535968968,591.868432931069,-258.2737681930943,461.37435955117866,0.1759051640650722,3333.8213,3326.6465,3351.9692,3315.1265,0.1671167283287667,0.024994,1.0257911692307693,0.0254641872703194,0.9748572906412232,-0.0254641872703193,0,0,2404
3271,IO2403C4300,2023-09-22,36.0,291520.0,36.0,46.6,45.2,47.4,403.2,100,35.2,824.0,36.0,0.2,36.0,4300.0,72.0,2024-03-15,IO,Call,E,0.4794520547945205,0.1771314590150807,0.0005174743414527,672.4947076832556,-144.26068361437433,295.8612021633143,0.1938918570126485,3738.9327,3672.6402,3740.4183,3664.7661,0.1372576021737699,0.026776,0.8695192325581395,-0.1398148263316301,1.1500608181580805,0.13981482633163,0,0,2403
4109,IO2406C4400,2024-03-27,3.4,3160.0,2.8,3.4,2.8,2.8,357.6,100,3.4,874.0,3.4,0.2,3.4,4400.0,10.0,2024-06-21,IO,Call,E,0.2356164383561644,0.0208784781439354,0.0001333607952327,85.37769949454939,-41.142722276062216,16.57169498376993,0.2214538964077257,3502.7866,3538.7244,3542.9624,3502.7866,0.1242727413187285,0.0228759999999999,0.7960878636363636,-0.2280457177766202,1.2561427521733697,0.2280457177766202,0,0,2406
5144,IO2406P3250,2024-04-22,15.0,123560.0,13.0,15.4,14.8,14.4,369.0,100,14.8,385.0,13.0,0.2,13.0,3250.0,84.0,2024-06-21,IO,Put,E,0.1643835616438356,-0.1144485197061968,0.0007516919445184,276.9251621192474,-145.96824875960874,-68.86179535571578,0.1797596416819953,3530.9045,3536.1844,3558.1642,3528.0186,0.1501362470109242,0.022435,1.086432153846154,0.082899074076289,0.9204440391973218,-0.082899074076289,1,0,2406
2031,IO2401P3600,2023-11-15,88.6,204300.0,72.4,80.8,76.8,75.8,446.8,100,88.6,147.0,76.8,0.2,76.8,3600.0,26.0,2024-01-19,IO,Put,E,0.1780821917808219,-0.4572828229848628,0.0018613226699143,603.805120078311,-212.2965041060245,-307.4289718643474,0.1399920121417939,3607.2454,3616.8765,3620.6007,3596.9158,0.1309231205912447,0.026633,1.002012611111111,0.0020105885227032,0.9979914313564584,-0.0020105885227033,1,0,2401
927,IO2406C3300,2024-02-28,255.4,1371500.0,243.2,277.8,244.4,232.2,604.8,100,249.6,792.0,263.8,0.2,263.8,3300.0,52.0,2024-06-21,IO,Call,E,0.3123287671232876,0.6923204492525803,0.0009292864063642,678.0323032001216,-244.32631949989457,669.7222745863553,0.1962389528893239,3450.2598,3499.8257,3521.6574,3450.2598,0.204822276909502,0.023376,1.0455332727272726,0.0445270640834297,0.9564497143084704,-0.0445270640834298,0,0,2406
711,IO2411C3450,2024-08-23,33.0,131680.0,34.4,35.6,35.2,35.2,364.2,100,33.0,110.0,35.0,0.2,35.0,3450.0,38.0,2024-11-15,IO,Call,E,0.2301369863013698,0.2957403797108417,0.0017776952170607,551.3583964956283,-159.010496645301,218.3502186839661,0.1217404583444281,3327.1905,3305.9307,3336.2414,3305.6403,0.1191560470406557,0.021547,0.9644030434782608,-0.0362459768544464,1.036910871198989,0.0362459768544464,0,0,2411
603,IO2402C3450,2024-01-15,23.0,1759200.0,16.6,24.4,17.4,17.4,351.4,100,23.0,1609.0,21.4,0.2,21.4,3450.0,894.0,2024-02-19,IO,Call,E,0.0958904109589041,0.1867047440628062,0.0015393655511337,272.74085938226,-253.58172884082143,57.07053011529717,0.1716493296787899,3280.9195,3270.1029,3306.9217,3261.2687,0.1355855082343462,0.025212,0.95099115942029,-0.0502505125679788,1.0515344859878455,0.0502505125679788,0,0,2402
7338,IO2409P4000,2023-10-17,402.0,160740.0,393.6,406.2,406.2,406.2,764.6,100,369.6,31.0,404.0,39.4,404.0,4000.0,4.0,2024-09-20,IO,Put,E,0.9287671232876712,-0.6809587580281233,0.0006666569895126,1252.7018295392304,-58.3028511725372,-2679.013966959053,0.1527490191118232,3639.4018,3635.2994,3645.5654,3619.1277,0.1122557257507055,0.026882,0.90985045,-0.0944750336359878,1.0990817227160794,0.0944750336359878,1,0,2409
4238,IO2406C4500,2023-11-17,16.8,213740.0,14.0,16.8,15.2,15.2,374.0,100,16.6,1380.0,16.6,0.2,16.6,4500.0,139.0,2024-06-21,IO,Call,E,0.5945205479452055,0.0704018889011509,0.0002616398840371,371.0207360599732,-61.97684214893124,140.3056653457752,0.1873531496364989,3568.0685,3561.3112,3573.6819,3547.0287,0.1072657953828949,0.026524,0.792904111111111,-0.2320529838123054,1.2611865495295285,0.2320529838123054,0,0,2406
2896,IO2406C3950,2024-05-29,1.2,13000.0,0.8,1.2,0.8,0.8,362.0,100,1.0,1499.0,1.2,0.2,1.2,3950.0,133.0,2024-06-21,IO,Call,E,0.0630136986301369,0.0155457588374896,0.0002667719117228,35.42197566018048,-46.128561442072495,3.489362619251839,0.1613749903526017,3613.5223,3609.0708,3633.1971,3602.8198,0.1235579470992702,0.022776,0.9148157721518988,-0.0890325758891124,1.0931162649805704,0.0890325758891125,0,0,2406
1591,IO2404P3150,2024-02-22,15.6,18720.0,13.2,14.8,14.0,13.6,361.2,100,16.0,161.0,13.6,0.2,13.6,3150.0,13.0,2024-04-19,IO,Put,E,0.1561643835616438,-0.098634191294421,0.0005984844539137,239.3920245074965,-156.12286256644583,-55.89256251774962,0.2106938949383818,3486.6747,3450.3518,3486.6826,3448.4135,0.2036347370509516,0.024033,1.1068808571428572,0.1015460211437676,0.9034396010617222,-0.1015460211437676,1,0,2404
745,IO2407C3700,2024-06-27,2.8,226760.0,1.6,2.8,1.6,1.6,350.8,100,2.8,5532.0,2.6,0.2,2.6,3700.0,1087.0,2024-07-19,IO,Call,E,0.0602739726027397,0.032744212636021,0.0005794679995811,62.03079842447907,-78.04822894570752,6.720646751093804,0.1488585838862829,3454.1175,3467.2888,3471.1423,3452.5775,0.0757719202663095,0.022081,0.9335452702702702,-0.0687658219750675,1.0711853317091848,0.0687658219750675,0,0,2407
1425,IO2410P2950,2024-08-26,2.0,0.0,2.0,2.0,2.2,1.8,334.6,100,2.2,76.0,2.2,0.2,2.0,2950.0,0.0,2024-10-18,IO,Put,E,0.1452054794520547,-0.0265973611859089,0.0002899185594372,77.97281794912081,-43.7471877035002,-13.158133158115788,0.1676115262031354,3324.2231,3330.7184,3336.5271,3311.5701,0.1181000526514236,0.0216279999999999,1.126855288135593,0.1194308223193704,0.8874253957262976,-0.1194308223193704,1,0,2410
773,IO2402C3600,2024-01-04,19.4,1166540.0,13.2,19.4,14.6,14.6,357.2,100,19.4,2023.0,18.2,0.2,18.2,3600.0,746.0,2024-02-19,IO,Call,E,0.1260273972602739,0.1388952757570087,0.0010418884959057,263.0473901982221,-193.55789188506944,56.74900884652337,0.1788228013474351,3347.0519,3375.0207,3375.0207,3323.8647,0.1407158344247983,0.0253679999999999,0.9297366388888888,-0.0728539169294351,1.0755734023723982,0.072853916929435,0,0,2402
7820,IO2406P4200,2023-06-28,404.8,81540.0,410.6,410.6,410.6,403.8,789.2,100,401.0,9.0,410.6,20.4,410.6,4200.0,2.0,2024-06-21,IO,Put,E,0.9835616438356164,-0.6824525193034545,0.000657887229525,1357.7742047545494,-59.62907670037718,-2981.927148400404,0.1422431770772068,3840.7986,3836.6086,3846.8516,3808.1607,0.1413991334248996,0.0266509999999999,0.9144758571428572,-0.0894042115621897,1.0935225814756335,0.0894042115621898,1,0,2406
7200,IO2403P4200,2024-01-22,959.2,588940.0,959.6,1007.8,1007.8,1013.4,1286.0,100,966.0,176.0,959.6,632.4,959.6,4200.0,6.0,2024-03-15,IO,Put,E,0.1452054794520547,-0.880374532367419,0.0003007859301453,244.8261408812701,-398.4612712760374,-557.8274861682274,0.541005727516266,3218.9016,3262.4685,3281.4205,3193.1776,0.1653529761723168,0.024922,0.7664051428571429,-0.2660443419394115,1.3047929144525574,0.2660443419394117,1,0,2403
4236,IO2406C4500,2023-11-15,17.6,436780.0,17.8,20.0,18.6,18.8,375.8,100,17.4,1336.0,19.6,0.2,19.6,4500.0,234.0,2024-06-21,IO,Call,E,0.6,0.0824157353758154,0.0002900090713598,424.82414772598906,-70.46472137866026,167.21549699376166,0.1876268490579895,3607.2454,3616.8765,3620.6007,3596.9158,0.1309231205912447,0.026633,0.8016100888888888,-0.2211329627915063,1.247489289195573,0.2211329627915063,0,0,2406
4297,IO2403P3050,2023-12-29,10.0,30060.0,8.6,10.0,8.8,8.6,351.4,100,10.0,153.0,10.0,0.2,10.0,3050.0,32.0,2024-03-15,IO,Put,E,0.210958904109589,-0.0677745330907587,0.0004584530035212,206.3906555717154,-85.17136115536888,-50.91348729086912,0.1812708994276595,3431.1099,3411.1094,3432.5412,3409.5795,0.1476803242877722,0.025553,1.1249540655737704,0.1177422042216988,0.888925184238488,-0.1177422042216988,1,0,2403
4835,IO2406P3100,2024-03-27,13.6,55000.0,14.0,15.8,15.8,16.8,367.8,100,13.6,492.0,14.2,0.2,14.2,3100.0,37.0,2024-06-21,IO,Put,E,0.2356164383561644,-0.0936309252388709,0.0004825295238024,284.3171058018242,-117.98939345191522,-80.99810960963968,0.2038196974224987,3502.7866,3538.7244,3542.9624,3502.7866,0.1242727413187285,0.0228759999999999,1.1299311612903224,0.1221567116564946,0.8850096663039649,-0.1221567116564947,1,0,2406
3102,IO2411P4400,2024-10-28,460.2,93520.0,459.8,475.4,459.8,456.2,855.8,100,460.8,91.0,475.4,64.6,475.4,4400.0,2.0,2024-11-15,IO,Put,E,0.0493150684931506,-0.8556275830759996,0.0006120533330555,200.059490358654,-812.0120422038659,-189.94413521878417,0.421782522097623,3964.1569,3953.1063,3964.1569,3917.2042,0.544706071759568,0.021617,0.90094475,-0.1043113440087105,1.1099459761544757,0.1043113440087104,1,0,2411
6639,IO2406P3750,2024-04-24,270.2,132460.0,258.0,269.2,258.0,256.8,620.8,100,267.2,24.0,269.2,0.2,269.2,3750.0,5.0,2024-06-21,IO,Put,E,0.1589041095890411,-0.7643191209136297,0.001093476380473,432.0840611552736,-234.19357306277857,-468.7106840566113,0.200511025712671,3521.6219,3514.0108,3524.537,3495.6494,0.1477357529122519,0.022727,0.9390991733333334,-0.0628341894473975,1.0648502611822126,0.0628341894473975,1,0,2406
102,IO2406C2900,2023-12-26,504.6,627940.0,476.0,490.4,485.4,485.4,839.2,100,499.2,31.0,490.4,170.0,490.4,2900.0,13.0,2024-06-21,IO,Call,E,0.4876712328767123,0.8418754614823787,0.0004734905297753,560.5796496550728,-151.12148294501247,1128.3047577089635,0.2196192485648709,3324.7902,3345.3952,3345.4171,3315.937,0.1161543168776179,0.025804,1.1464793793103447,0.1366958373802817,0.8722354872196146,-0.1366958373802818,0,0,2406
5720,IO2403P3700,2023-03-28,131.6,0.0,131.6,131.6,131.6,131.2,532.8,100,131.6,14.0,131.6,0.2,131.6,3700.0,0.0,2024-03-15,IO,Put,E,0.9671232876712328,-0.2765073347464275,0.000476051621718,1315.9365030428355,-107.53149792586572,-1196.8125161195635,0.1786834994898601,3999.5147,4015.6973,4023.7834,3994.5999,0.1286996233424941,0.0285559999999999,1.080949918918919,0.0778402091092386,0.925112239242426,-0.0778402091092387,1,0,2403
709,IO2404C3450,2024-03-06,145.4,2034080.0,134.4,159.2,140.6,139.4,501.8,100,145.8,403.0,142.0,0.2,142.0,3450.0,141.0,2024-04-19,IO,Call,E,0.1205479452054794,0.7242768504526023,0.0017459219066975,411.9245495042492,-300.9906599995045,293.0931786028813,0.1552100858575653,3551.0481,3556.5323,3577.3883,3545.1013,0.1795600944175157,0.02265,1.0292893043478262,0.0288685683060897,0.9715441477686546,-0.0288685683060896,0,0,2404
7311,IO2406P4000,2023-07-14,237.8,47320.0,236.4,236.8,236.8,236.8,627.6,100,238.2,31.0,236.4,0.2,236.4,4000.0,2.0,2024-06-21,IO,Put,E,0.9397260273972604,-0.5099489468672436,0.0007568869129254,1507.4408910445898,-80.92015896736909,-2091.025109657121,0.1394051093403998,3899.1027,3904.6033,3908.4871,3893.7862,0.1457303412421527,0.026444,0.974775675,-0.0255479113791225,1.0258770562775892,0.0255479113791224,1,0,2406
537,IO2408C3500,2024-06-26,43.6,1693020.0,40.0,50.4,47.0,46.8,389.2,100,44.2,460.0,44.4,0.2,44.4,3500.0,368.0,2024-08-16,IO,Call,E,0.1397260273972602,0.4682044367846521,0.0029788001520429,517.3432029216874,-211.02650558598995,221.1129956304984,0.1026208223448477,3480.2648,3451.5389,3487.3964,3442.2982,0.0740197937887971,0.022225,0.9943613714285714,-0.0056545856498079,1.0056706029954965,0.0056545856498079,0,0,2408
6925,IO2406P3850,2024-03-21,315.4,0.0,315.4,315.4,310.8,315.0,673.8,100,310.8,3.0,310.8,0.2,315.4,3850.0,0.0,2024-06-21,IO,Put,E,0.2520547945205479,-0.7354247573567985,0.0009022002420343,588.4065661684272,-194.28388511858955,-742.1561254588865,0.20176651285585,3581.0902,3593.07,3601.1145,3575.0331,0.1294855733058467,0.022851,0.9301532987012988,-0.0724058691057881,1.0750916019931585,0.0724058691057882,1,0,2406
4358,IO2409P2900,2024-08-22,0.8,2040.0,0.8,1.0,0.8,0.8,332.8,100,0.8,782.0,0.8,0.2,0.8,2900.0,25.0,2024-09-20,IO,Put,E,0.0794520547945205,-0.01150211111687,0.000151815773843,28.115668518268063,-37.034825182528735,-3.091410988058765,0.2123478826756257,3313.1357,3322.8723,3327.6962,3305.2453,0.1184594405084925,0.021582,1.1424605862068964,0.1331843453416145,0.8753037190719354,-0.1331843453416147,1,0,2409
7031,IO2406P3900,2023-08-23,254.4,211480.0,261.0,288.8,288.8,288.8,630.2,100,243.0,560.0,263.0,0.2,263.0,3900.0,8.0,2024-06-21,IO,Put,E,0.8301369863013699,-0.5965343651415052,0.0007849190568138,1304.1339970694833,-78.88491754991378,-2070.3372293664984,0.1464652831073205,3696.6339,3751.7736,3756.1659,3695.0309,0.1629315347080641,0.025535,0.947854846153846,-0.0535539043220173,1.0550138600416992,0.0535539043220174,1,0,2406
7418,IO2406P4000,2023-12-20,658.2,0.0,658.2,658.2,670.0,683.8,991.6,100,670.0,183.0,670.0,324.8,658.2,4000.0,0.0,2024-06-21,IO,Put,E,0.5041095890410959,-0.999999713348428,0.0,0.0,47.71050936953513,-2004.2771059348088,3.615865867997031e-08,3297.5022,3334.332,3338.5434,3297.3652,0.1081362586407356,0.026222,0.82437555,-0.1931290883386805,1.2130393726500015,0.1931290883386804,1,0,2406
6997,IO2406P3900,2023-07-06,202.4,40860.0,202.8,205.8,205.8,216.6,589.2,100,198.0,45.0,202.8,0.2,202.8,3900.0,2.0,2024-06-21,IO,Put,E,0.9616438356164384,-0.4791478518189832,0.0007857538789978,1501.2950985106793,-77.39205113687747,-1968.5309413142777,0.1345488394778965,3842.7547,3857.0304,3876.8901,3836.4573,0.1367055348135345,0.026392,0.985321717948718,-0.0147870739310163,1.014896943591013,0.0147870739310162,1,0,2406
1117,IO2406C3400,2023-09-01,512.2,158160.0,525.0,530.2,525.0,523.2,888.6,100,525.8,1418.0,530.2,135.8,530.2,3400.0,3.0,2024-06-21,IO,Call,E,0.8054794520547945,0.7815022910115295,0.0004413208362445,1003.590477021149,-160.13867701150843,1963.806169472876,0.1963936893416799,3791.4912,3778.9129,3808.5306,3778.9129,0.1481603438603267,0.0258499999999999,1.1151444705882352,0.1089839665529018,0.8967447952932082,-0.1089839665529019,0,0,2406
5033,IO2406P3200,2024-02-05,210.0,1615340.0,211.0,290.0,213.0,236.8,527.8,100,207.0,496.0,215.4,0.2,215.4,3200.0,70.0,2024-06-21,IO,Put,E,0.3753424657534246,-0.4503922115760772,0.0007044240329727,776.1686133370808,-268.37159496997947,-620.9836612389845,0.2866023648932225,3200.4218,3164.25,3233.8485,3111.5184,0.1741730107937849,0.024002,1.0001318125,0.0001318038134957,0.9998682048722451,-0.0001318038134957,1,0,2406
9,IO2402C2850,2024-02-05,317.6,529000.0,265.0,337.2,326.6,337.4,635.4,100,312.4,66.0,298.2,0.2,298.2,2850.0,17.0,2024-02-19,IO,Call,E,0.0383561643835616,1.0,0.0,0.0,-48.13378864028152,109.24423133078406,3.468421215103688e-08,3200.4218,3164.25,3233.8485,3111.5184,0.1741730107937849,0.024002,1.1229550175438596,0.1159636193386174,0.8905076199643435,-0.1159636193386174,0,0,2402
3923,IO2409C4200,2024-04-22,14.8,132080.0,15.0,16.8,15.0,15.0,368.8,100,15.4,1666.0,16.8,0.2,16.8,4200.0,83.0,2024-09-20,IO,Call,E,0.4136986301369863,0.0834338635866196,0.0003723534509531,348.4974329811983,-80.06649707680191,115.66914659660782,0.1814630368108908,3530.9045,3536.1844,3558.1642,3528.0186,0.1501362470109242,0.022435,0.8406915476190476,-0.1735304548713875,1.189496912193462,0.1735304548713874,0,0,2409
1684,IO2402P3350,2023-12-25,80.4,351460.0,73.0,81.0,74.0,75.4,414.0,100,80.4,450.0,76.4,0.2,76.4,3350.0,45.0,2024-02-19,IO,Put,E,0.1534246575342465,-0.481880369566076,0.0021014609206718,522.5448693911868,-227.2787404716797,-258.8382862308816,0.1446367658192065,3347.4508,3330.3333,3348.882,3330.3333,0.1163074712314563,0.025678,0.9992390447761196,-0.0007612448972685,1.000761534717702,0.0007612448972685,1,0,2402
3907,IO2409C4200,2024-03-27,19.2,74020.0,18.0,19.4,18.0,18.0,373.4,100,18.8,1151.0,19.4,0.2,19.4,4200.0,40.0,2024-09-20,IO,Call,E,0.4849315068493151,0.0923500507816813,0.0003762175842118,403.7514336729158,-79.51755344724177,148.1378685868676,0.1803712129930446,3502.7866,3538.7244,3542.9624,3502.7866,0.1242727413187285,0.0228759999999999,0.8339968095238095,-0.1815257021417273,1.1990453543473074,0.1815257021417273,0,0,2409
479,IO2403C3200,2024-01-15,151.4,675480.0,138.6,166.0,144.6,144.6,479.8,100,158.4,292.0,140.0,0.2,140.0,3200.0,46.0,2024-03-15,IO,Call,E,0.1643835616438356,0.6620388103720761,0.0015424175722777,486.2816552516637,-295.7970927710133,333.2871348078741,0.178170741131388,3280.9195,3270.1029,3306.9217,3261.2687,0.1355855082343462,0.025212,1.02528734375,0.0249729086696086,0.9753363348293064,-0.0249729086696085,0,0,2403
3608,IO2406C4200,2024-03-08,11.2,13060.0,10.6,12.6,10.6,10.6,364.0,100,11.2,605.0,12.6,0.2,12.6,4200.0,12.0,2024-06-21,IO,Call,E,0.2876712328767123,0.0667395209168226,0.0003431168843568,246.0586114497754,-88.18411741885596,65.00935322545205,0.1983762343008404,3544.9099,3529.5509,3548.5055,3511.577,0.1760861646341859,0.022825,0.8440261666666667,-0.1695717817072102,1.1847973907601996,0.1695717817072103,0,0,2406
5237,IO2409P3300,2023-09-18,51.8,359240.0,59.8,69.0,66.2,66.2,422.6,100,51.8,33.0,61.4,0.2,61.4,3300.0,58.0,2024-09-20,IO,Put,E,1.008219178082192,-0.1810763074448085,0.0004239198037662,985.8427529696136,-69.30166341595614,-747.29466534518,0.1659909911217968,3727.711,3698.9344,3737.5306,3691.1107,0.1362399404677132,0.0265,1.129609393939394,0.121871903886739,0.8852617598306307,-0.121871903886739,1,0,2409
2402,IO2411P3450,2024-11-08,0.6,23780.0,0.6,1.4,0.6,0.6,415.0,100,0.6,1269.0,0.6,0.2,0.6,3450.0,315.0,2024-11-15,IO,Put,E,0.0191780821917808,-0.0062698331797673,6.099502146084423e-05,10.047767626875215,-133.28523068184757,-0.5050057151083454,0.509970867289853,4104.047,4192.0794,4200.908,4094.1631,0.2473782166292757,0.021067,1.18957884057971,0.1735993290013389,0.8406336477140736,-0.1735993290013388,1,0,2411
6489,IO2409P3700,2023-10-30,248.2,366840.0,243.6,245.2,243.6,244.8,604.4,100,253.2,134.0,245.2,0.2,245.2,3700.0,15.0,2024-09-20,IO,Put,E,0.8931506849315068,-0.5191090787120944,0.0007623233235931,1349.6283278768408,-82.94467480670136,-1879.1611755280835,0.1543368196595526,3583.7718,3554.1055,3592.7188,3554.0238,0.1327667551822152,0.027141,0.9685869729729728,-0.0319169984396346,1.0324318082976154,0.0319169984396346,1,0,2409
2448,IO2408P3950,2024-06-17,455.0,0.0,455.0,455.0,467.8,455.6,809.0,100,467.8,14.0,467.8,101.0,455.0,3950.0,0.0,2024-08-16,IO,Put,E,0.1643835616438356,-0.7648116318814364,0.0006334342779789,440.7798127652853,-412.04855064906064,-521.4788093001571,0.3385232121425544,3536.1986,3521.4365,3540.7932,3520.7381,0.0929189956110269,0.022609,0.8952401518987342,-0.1106632705564659,1.117018710431026,0.1106632705564658,1,0,2408
2547,IO2406C3850,2024-03-26,23.2,59840.0,23.0,24.8,24.6,24.2,375.6,100,24.2,153.0,23.2,0.2,23.2,3850.0,25.0,2024-06-21,IO,Call,E,0.2383561643835616,0.1692328656858878,0.0008937220473394,436.5441584688129,-157.77198150907387,137.08333590169147,0.1631826485277187,3543.7467,3526.6818,3547.6461,3518.6018,0.1259166189201911,0.0231749999999999,0.9204536883116884,-0.0828885910231324,1.0864207647798303,0.0828885910231324,0,0,2406
3057,IO2409C3900,2023-09-25,207.4,318960.0,194.2,199.0,194.2,195.2,581.2,100,192.4,102.0,199.0,0.2,199.0,3900.0,16.0,2024-09-20,IO,Call,E,0.989041095890411,0.449842522744642,0.0006261823220977,1462.106626547644,-145.54604547147324,1460.6028710074877,0.1710956355044313,3714.6037,3738.0622,3738.0622,3711.2049,0.1325826503661604,0.026976,0.9524624871794872,-0.048704556295429,1.0499101155797588,0.0487045562954289,0,0,2409
1087,IO2406C3400,2023-07-21,555.2,4429480.0,535.2,566.2,549.0,549.0,937.4,100,547.2,888.0,535.2,173.0,535.2,3400.0,81.0,2024-06-21,IO,Call,E,0.9205479452054794,0.7945411887949078,0.0004221767533001,1043.2570160862904,-137.82981218984665,2290.014445924091,0.1837763720074431,3821.91,3816.9835,3849.5109,3808.803,0.1195570842842225,0.0260789999999999,1.124091176470588,0.116974866038019,0.88960755224482,-0.1169748660380191,0,0,2406
3283,IO2406C4100,2023-11-07,54.4,78040.0,51.6,52.0,51.6,52.8,417.6,100,53.6,705.0,52.0,0.2,52.0,4100.0,15.0,2024-06-21,IO,Call,E,0.6219178082191781,0.2061426547431403,0.0006032121042842,813.7472940355831,-118.37782475809392,431.9767934887389,0.1655492173145724,3619.7593,3623.7849,3628.4615,3606.2975,0.1438950508470677,0.026632,0.8828681219512196,-0.1245794417959614,1.1326719983839808,0.1245794417959614,0,0,2406
349,IO2404C3150,2024-02-01,158.4,98820.0,156.2,172.0,156.2,156.8,479.8,100,158.8,12.0,165.0,0.2,165.0,3150.0,6.0,2024-04-19,IO,Call,E,0.2136986301369863,0.626872607651813,0.0013259762732011,563.1467835397002,-283.4665687871538,397.6706473362768,0.191950864934538,3217.7109,3202.2564,3251.7582,3191.8968,0.1730765580162407,0.024354,1.0214955238095238,0.0212677532879885,0.9789568105698992,-0.0212677532879885,0,0,2404
1437,IO2406C3500,2023-09-19,396.0,1330120.0,386.2,394.8,394.8,392.6,768.6,100,400.2,439.0,387.4,23.4,387.4,3500.0,34.0,2024-06-21,IO,Call,E,0.7561643835616438,0.6978593691375827,0.0005558583582368,1128.4881585027397,-179.9353136864533,1664.7623518711612,0.1939606095530021,3720.5021,3723.4244,3724.0717,3702.6934,0.1332883504537203,0.026625,1.0630006,0.061095663799915,0.9407332413547084,-0.061095663799915,0,0,2406
4995,IO2406P3200,2023-12-12,70.8,796900.0,66.4,70.4,66.4,67.6,412.6,100,70.8,669.0,70.0,0.2,70.0,3200.0,115.0,2024-06-21,IO,Put,E,0.5260273972602739,-0.2501026320794117,0.000760461701155,789.9687460089563,-115.19355914210416,-485.7629869925744,0.1681689921940944,3426.803,3409.9976,3427.5456,3406.1013,0.1058498419862725,0.026375,1.0708759375,0.0684769467540046,0.9338149873220024,-0.0684769467540047,1,0,2406
